"timestamp","source","target","latency_ms","bandwidth_mbps","cpu_source","cpu_target","mem_source","mem_target","packet_loss_rate","alarm_status_source","alarm_status_target","latency_avg_source","latency_avg_target"
"2025-06-29T21:06:10.878Z","gNB_003","UPF_003",25,500,86.55,81.75,65.59,82.2,1.525,1,1,26.01,21.32
"2025-06-29T21:06:10.878Z","EDGE_DC_005","UPF_003",20,1000,10.39,81.75,63.16,82.2,1.775,1,1,26.36,21.32
"2025-06-29T21:06:10.878Z","MONITOR_002","UPF_004",27,200,7.79,91.64,48.99,87.63,1.685,0,2,24.65,21.67
"2025-06-29T21:06:10.878Z","UPF_008","UPF_005",18,500,7.7,11.27,3.97,34.01,0.895,0,0,22.83,11.05
"2025-06-29T21:06:10.878Z","AMF_004","UPF_005",24,200,11.6,11.27,49.74,34.01,1.035,1,0,27.84,11.05
"2025-06-29T21:06:10.878Z","gNB_007","UPF_006",24,50,91.25,85.75,27.66,21.65,1.63,2,1,24.68,27.66
"2025-06-29T21:06:10.878Z","AMF_007","UPF_006",22,500,8.67,85.75,47.99,21.65,1.525,1,1,27.88,27.66
"2025-06-29T21:06:10.878Z","SMF_006","UPF_006",26,50,86.55,85.75,21.42,21.65,1.4849999999999999,1,1,21.78,27.66
"2025-06-29T21:06:10.878Z","gNB_012","UPF_008",29,100,9.87,7.7,67.63,3.97,1.3199999999999998,1,0,28.85,22.83
"2025-06-29T21:06:10.878Z","UPF_004","UPF_008",25,1000,91.64,7.7,87.63,3.97,1.5299999999999998,2,0,21.67,22.83
"2025-06-29T21:06:10.878Z","SMF_007","UPF_008",18,200,92.81,7.7,50.89,3.97,1.06,2,0,15.05,22.83
"2025-06-29T21:06:10.878Z","gNB_017","UPF_009",12,500,81.35,8.87,46.54,38.05,1.2,1,0,11.84,14.37
"2025-06-29T21:06:10.878Z","UPF_010","UPF_009",22,200,29.62,8.87,43.74,38.05,1.685,1,0,25.57,14.37
"2025-06-29T21:06:10.878Z","SMF_007","UPF_009",12,500,92.81,8.87,50.89,38.05,1.225,2,0,15.05,14.37
"2025-06-29T21:06:10.878Z","EDGE_DC_006","UPF_009",21,100,7.88,8.87,22.57,38.05,1.2999999999999998,0,0,20.24,14.37
"2025-06-29T21:06:10.878Z","FIREWALL_005","UPF_009",23,1000,8.37,8.87,39.92,38.05,1.54,0,0,23.43,14.37
"2025-06-29T21:06:10.878Z","UPF_007","UPF_010",24,200,34.5,29.62,47.57,43.74,1.775,0,1,22.52,25.57
"2025-06-29T21:06:10.878Z","MONITOR_004","UPF_010",16,100,40.88,29.62,39.15,43.74,1.58,0,1,11.07,25.57
"2025-06-29T21:06:10.878Z","AMF_008","AMF_001",16,1000,11.82,11.95,27.22,32.71,1.54,0,0,20.82,10.52
"2025-06-29T21:06:10.878Z","gNB_019","AMF_002",14,50,11.82,88.52,17.23,30.09,1.28,0,1,12.14,23.44
"2025-06-29T21:06:10.878Z","UPF_003","AMF_002",20,500,81.75,88.52,82.2,30.09,1.57,1,1,21.32,23.44
"2025-06-29T21:06:10.878Z","UPF_009","AMF_002",15,500,8.87,88.52,38.05,30.09,1.5,0,1,14.37,23.44
"2025-06-29T21:06:10.878Z","FIREWALL_005","AMF_002",22,200,8.37,88.52,39.92,30.09,1.57,0,1,23.43,23.44
"2025-06-29T21:06:10.878Z","UPF_008","AMF_003",16,100,7.7,49.35,3.97,18.38,1.055,0,0,22.83,18.34
"2025-06-29T21:06:10.878Z","gNB_005","AMF_004",19,500,91.64,11.6,43.27,49.74,1.18,2,1,13.43,27.84
"2025-06-29T21:06:10.878Z","AMF_007","AMF_004",30,500,8.67,11.6,47.99,49.74,1.41,1,1,27.88,27.84
"2025-06-29T21:06:10.878Z","CORE_DC_003","AMF_004",26,500,9.77,11.6,14.5,49.74,1.13,0,1,14.48,27.84
"2025-06-29T21:06:10.878Z","FIREWALL_001","AMF_005",11,500,11.27,6.98,18.38,65.27,0.87,0,0,14.68,16.44
"2025-06-29T21:06:10.878Z","CORE_DC_001","AMF_006",31,200,85.35,91.25,33.22,58.92,1.55,1,2,25.36,29.96
"2025-06-29T21:06:10.878Z","CORE_DC_003","AMF_006",25,500,9.77,91.25,14.5,58.92,1.18,0,2,14.48,29.96
"2025-06-29T21:06:10.878Z","CORE_DC_004","AMF_006",22,100,78.95,91.25,46.36,58.92,1.1600000000000001,1,2,11.54,29.96
"2025-06-29T21:06:10.878Z","gNB_006","AMF_008",17,50,91.25,11.82,50.05,27.22,1.56,2,0,23.68,20.82
"2025-06-29T21:06:10.878Z","gNB_011","AMF_008",18,200,66.03,11.82,55.28,27.22,1.43,0,0,10.17,20.82
"2025-06-29T21:06:10.878Z","gNB_015","AMF_008",18,500,93.59,11.82,60.85,27.22,1.75,2,0,19.87,20.82
"2025-06-29T21:06:10.878Z","gNB_015","SMF_001",16,200,93.59,85.75,60.85,51.19,1.665,2,1,19.87,12.13
"2025-06-29T21:06:10.878Z","gNB_015","SMF_001",19,100,93.59,85.75,60.85,51.19,1.665,2,1,19.87,12.13
"2025-06-29T21:06:10.878Z","SMF_007","SMF_001",17,500,92.81,85.75,50.89,51.19,1.2650000000000001,2,1,15.05,12.13
"2025-06-29T21:06:10.878Z","CORE_DC_004","SMF_001",9,200,78.95,85.75,46.36,51.19,1.175,1,1,11.54,12.13
"2025-06-29T21:06:10.878Z","FIREWALL_004","SMF_001",17,1000,10.61,85.75,58.04,51.19,1.665,0,1,20.88,12.13
"2025-06-29T21:06:10.878Z","gNB_009","SMF_002",15,1000,11.49,54.35,54.73,36.1,1.22,0,0,20.72,13.8
"2025-06-29T21:06:10.878Z","gNB_010","SMF_002",18,500,7.52,54.35,33.47,36.1,1.62,0,0,21.56,13.8
"2025-06-29T21:06:10.878Z","UPF_003","SMF_002",19,200,81.75,54.35,82.2,36.1,1.455,1,0,21.32,13.8
"2025-06-29T21:06:10.878Z","UPF_003","SMF_003",23,100,81.75,7.7,82.2,40.76,1.76,1,0,21.32,21.31
"2025-06-29T21:06:10.878Z","AMF_003","SMF_003",15,200,49.35,7.7,18.38,40.76,1.44,0,0,18.34,21.31
"2025-06-29T21:06:10.878Z","AMF_004","SMF_004",36,500,11.6,29.35,49.74,43,2.075,1,1,27.84,48.35
"2025-06-29T21:06:10.878Z","SMF_003","SMF_004",37,500,7.7,29.35,40.76,43,2.32,0,1,21.31,48.35
"2025-06-29T21:06:10.878Z","CORE_DC_002","SMF_004",42,100,8.77,29.35,12.82,43,2.475,1,1,29.56,48.35
"2025-06-29T21:06:10.878Z","AMF_008","SMF_005",16,200,11.82,40.08,27.22,35.49,1.2650000000000001,0,0,20.82,10.84
"2025-06-29T21:06:10.878Z","SMF_002","SMF_005",15,1000,54.35,40.08,36.1,35.49,1.0550000000000002,0,0,13.8,10.84
"2025-06-29T21:06:10.878Z","gNB_005","SMF_006",14,50,91.64,86.55,43.27,21.42,1.13,2,1,13.43,21.78
"2025-06-29T21:06:10.878Z","MONITOR_003","SMF_007",15,100,35.16,92.81,34.52,50.89,1.1600000000000001,0,2,15.13,15.05
"2025-06-29T21:06:10.878Z","MONITOR_004","SMF_007",14,500,40.88,92.81,39.15,50.89,1.12,0,2,11.07,15.05
"2025-06-29T21:06:10.878Z","gNB_010","EDGE_DC_001",18,1000,7.52,8.07,33.47,46.58,1.425,0,0,21.56,16.64
"2025-06-29T21:06:10.878Z","SMF_007","EDGE_DC_002",20,1000,92.81,85.57,50.89,57.67,1.175,2,1,15.05,19.9
"2025-06-29T21:06:10.878Z","CORE_DC_001","EDGE_DC_002",21,50,85.35,85.57,33.22,57.67,1.475,1,1,25.36,19.9
"2025-06-29T21:06:10.878Z","FIREWALL_002","EDGE_DC_002",21,50,8.17,85.57,43.25,57.67,1.5350000000000001,1,1,25.52,19.9
"2025-06-29T21:06:10.878Z","gNB_001","EDGE_DC_003",17,500,81.35,9.77,65.22,34.4,1.25,1,0,16.75,17.62
"2025-06-29T21:06:10.878Z","gNB_015","EDGE_DC_003",15,50,93.59,9.77,60.85,34.4,1.345,2,0,19.87,17.62
"2025-06-29T21:06:10.878Z","SMF_003","EDGE_DC_004",26,500,7.7,86.15,40.76,71.34,1.825,0,1,21.31,28.93
"2025-06-29T21:06:10.878Z","gNB_011","EDGE_DC_005",21,100,66.03,10.39,55.28,63.16,1.54,0,1,10.17,26.36
"2025-06-29T21:06:10.878Z","UPF_004","EDGE_DC_005",27,50,91.64,10.39,87.63,63.16,1.93,2,1,21.67,26.36
"2025-06-29T21:06:10.878Z","SMF_001","EDGE_DC_005",22,100,85.75,10.39,51.19,63.16,1.745,1,1,12.13,26.36
"2025-06-29T21:06:10.878Z","FIREWALL_002","EDGE_DC_005",25,1000,8.17,10.39,43.25,63.16,1.8199999999999998,1,1,25.52,26.36
"2025-06-29T21:06:10.878Z","MONITOR_005","EDGE_DC_005",22,50,93.98,10.39,60.37,63.16,1.7149999999999999,2,1,11.27,26.36
"2025-06-29T21:06:10.878Z","AMF_008","EDGE_DC_006",18,200,11.82,7.88,27.22,22.57,1.4249999999999998,0,0,20.82,20.24
"2025-06-29T21:06:10.878Z","EDGE_DC_001","EDGE_DC_006",19,200,8.07,7.88,46.58,22.57,1.02,0,0,16.64,20.24
"2025-06-29T21:06:10.878Z","gNB_016","EDGE_DC_007",19,50,6.98,10.28,15.74,19.27,1.5699999999999998,0,0,22.17,23.77
"2025-06-29T21:06:10.878Z","EDGE_DC_002","EDGE_DC_007",18,200,85.57,10.28,57.67,19.27,1.385,1,0,19.9,23.77
"2025-06-29T21:06:10.878Z","AMF_006","EDGE_DC_008",23,500,91.25,43.2,58.92,54.17,1.275,2,0,29.96,20.59
"2025-06-29T21:06:10.878Z","FIREWALL_002","CORE_DC_001",27,500,8.17,85.35,43.25,33.22,1.6400000000000001,1,1,25.52,25.36
"2025-06-29T21:06:10.878Z","MONITOR_001","CORE_DC_001",22,100,80.95,85.35,52.81,33.22,1.71,1,1,27.12,25.36
"2025-06-29T21:06:10.878Z","AMF_002","CORE_DC_002",22,200,88.52,8.77,30.09,12.82,1.875,1,1,23.44,29.56
"2025-06-29T21:06:10.878Z","EDGE_DC_003","CORE_DC_002",19,1000,9.77,8.77,34.4,12.82,1.5650000000000002,0,1,17.62,29.56
"2025-06-29T21:06:10.878Z","UPF_005","CORE_DC_003",12,50,11.27,9.77,34.01,14.5,0.745,0,0,11.05,14.48
"2025-06-29T21:06:10.878Z","UPF_006","CORE_DC_003",25,200,85.75,9.77,21.65,14.5,1.2449999999999999,1,0,27.66,14.48
"2025-06-29T21:06:10.878Z","SMF_007","CORE_DC_003",17,500,92.81,9.77,50.89,14.5,0.9099999999999999,2,0,15.05,14.48
"2025-06-29T21:06:10.878Z","EDGE_DC_002","CORE_DC_003",12,1000,85.57,9.77,57.67,14.5,1.105,1,0,19.9,14.48
"2025-06-29T21:06:10.878Z","FIREWALL_001","CORE_DC_003",17,500,11.27,9.77,18.38,14.5,0.79,0,0,14.68,14.48
"2025-06-29T21:06:10.878Z","gNB_008","CORE_DC_004",18,100,10.94,78.95,21.15,46.36,1.1600000000000001,0,1,23.33,11.54
"2025-06-29T21:06:10.878Z","CORE_DC_003","CORE_DC_004",17,1000,9.77,78.95,14.5,46.36,0.8200000000000001,0,1,14.48,11.54
"2025-06-29T21:06:10.878Z","MONITOR_003","CORE_DC_004",10,100,35.16,78.95,34.52,46.36,1.07,0,1,15.13,11.54
"2025-06-29T21:06:10.878Z","gNB_005","FIREWALL_001",11,500,91.64,11.27,43.27,18.38,0.84,2,0,13.43,14.68
"2025-06-29T21:06:10.878Z","UPF_006","FIREWALL_001",17,100,85.75,11.27,21.65,18.38,1.1949999999999998,1,0,27.66,14.68
"2025-06-29T21:06:10.878Z","EDGE_DC_004","FIREWALL_002",30,100,86.15,8.17,71.34,43.25,1.72,1,1,28.93,25.52
"2025-06-29T21:06:10.878Z","EDGE_DC_006","FIREWALL_002",23,500,7.88,8.17,22.57,43.25,1.415,0,1,20.24,25.52
"2025-06-29T21:06:10.878Z","UPF_005","FIREWALL_003",16,1000,11.27,41.52,34.01,13.44,0.7,0,0,11.05,15.06
"2025-06-29T21:06:10.878Z","gNB_001","FIREWALL_004",15,200,81.35,10.61,65.22,58.04,1.685,1,0,16.75,20.88
"2025-06-29T21:06:10.878Z","gNB_017","FIREWALL_004",15,200,81.35,10.61,46.54,58.04,1.355,1,0,11.84,20.88
"2025-06-29T21:06:10.878Z","SMF_004","FIREWALL_004",35,1000,29.35,10.61,43,58.04,2.255,1,0,48.35,20.88
"2025-06-29T21:06:10.878Z","gNB_004","MONITOR_001",32,100,10.28,80.95,55.9,52.81,2.08,1,1,27.94,27.12
"2025-06-29T21:06:10.878Z","SMF_003","MONITOR_001",22,500,7.7,80.95,40.76,52.81,1.875,0,1,21.31,27.12
"2025-06-29T21:06:10.878Z","gNB_004","MONITOR_002",28,50,10.28,7.79,55.9,48.99,1.8849999999999998,1,0,27.94,24.65
"2025-06-29T21:06:10.878Z","AMF_001","MONITOR_002",14,1000,11.95,7.79,32.71,48.99,1.405,0,0,10.52,24.65
"2025-06-29T21:06:10.878Z","FIREWALL_005","MONITOR_002",28,50,8.37,7.79,39.92,48.99,1.53,0,0,23.43,24.65
"2025-06-29T21:06:10.878Z","gNB_002","MONITOR_003",15,100,8.07,35.16,17.87,34.52,1.65,0,0,20.95,15.13
"2025-06-29T21:06:10.878Z","gNB_016","MONITOR_003",20,50,6.98,35.16,15.74,34.52,1.54,0,0,22.17,15.13
"2025-06-29T21:06:10.878Z","SMF_003","MONITOR_003",18,50,7.7,35.16,40.76,34.52,1.625,0,0,21.31,15.13
"2025-06-29T21:06:10.878Z","SMF_001","MONITOR_004",16,200,85.75,40.88,51.19,39.15,1.405,1,0,12.13,11.07
"2025-06-29T21:06:10.878Z","gNB_013","MONITOR_005",21,50,74.93,93.98,19.98,60.37,1.725,1,2,22.71,11.27
"2025-06-29T21:06:10.878Z","FIREWALL_001","MONITOR_005",12,50,11.27,93.98,18.38,60.37,1.115,0,2,14.68,11.27
"2025-06-29T21:06:11.891Z","AMF_004","gNB_001",50,50,13.47,83.43,49.23,65.49,2.78,1,2,26.43,67.78
"2025-06-29T21:06:11.891Z","gNB_012","gNB_002",13,1000,11.57,9.59,68.21,18.69,1.05,0,0,18.28,13.78
"2025-06-29T21:06:11.891Z","FIREWALL_001","gNB_002",17,200,13.11,9.59,18.73,18.69,1.205,0,0,24.67,13.78
"2025-06-29T21:06:11.891Z","FIREWALL_001","gNB_002",16,50,13.11,9.59,18.73,18.69,1.205,0,0,24.67,13.78
"2025-06-29T21:06:11.891Z","AMF_002","gNB_003",16,200,90.77,88.76,30.73,65.5,1.56,2,1,21.12,18.41
"2025-06-29T21:06:11.891Z","FIREWALL_001","gNB_004",29,50,13.11,12.03,18.73,55.48,1.65,0,1,24.67,26.82
"2025-06-29T21:06:11.891Z","FIREWALL_005","gNB_004",19,1000,9.92,12.03,39.01,55.48,1.47,0,1,18.75,26.82
"2025-06-29T21:06:11.891Z","gNB_002","gNB_005",13,500,9.59,93.97,18.69,43.66,1.195,0,2,13.78,17.98
"2025-06-29T21:06:11.891Z","AMF_001","gNB_005",13,100,13.85,93.97,32.61,43.66,1.6400000000000001,0,2,18.73,17.98
"2025-06-29T21:06:11.891Z","MONITOR_004","gNB_005",27,200,42.88,93.97,38.28,43.66,1.5,1,2,29.07,17.98
"2025-06-29T21:06:11.891Z","gNB_009","gNB_006",24,500,13.35,93.57,54.11,50.46,1.935,0,2,21.46,27.84
"2025-06-29T21:06:11.891Z","gNB_006","gNB_007",21,1000,93.57,93.57,50.46,27.88,1.69,2,2,27.84,16.56
"2025-06-29T21:06:11.891Z","UPF_001","gNB_008",24,50,52.86,12.75,33.66,21.34,1.5099999999999998,0,0,20.91,22.51
"2025-06-29T21:06:11.891Z","MONITOR_003","gNB_008",22,100,37.1,12.75,34.73,21.34,1.6349999999999998,0,0,20.97,22.51
"2025-06-29T21:06:11.891Z","gNB_012","gNB_009",19,200,11.57,13.35,68.21,54.11,1.455,0,0,18.28,21.46
"2025-06-29T21:06:11.891Z","EDGE_DC_004","gNB_009",25,100,88.35,13.35,71.85,54.11,1.5899999999999999,1,0,22.43,21.46
"2025-06-29T21:06:11.891Z","EDGE_DC_006","gNB_009",24,1000,9.38,13.35,21.9,54.11,1.955,1,0,26.68,21.46
"2025-06-29T21:06:11.891Z","FIREWALL_005","gNB_009",20,200,9.92,13.35,39.01,54.11,1.43,0,0,18.75,21.46
"2025-06-29T21:06:11.891Z","FIREWALL_005","gNB_009",15,1000,9.92,13.35,39.01,54.11,1.43,0,0,18.75,21.46
"2025-06-29T21:06:11.891Z","AMF_007","gNB_010",10,1000,10.25,8.98,48.09,33.5,1.4849999999999999,0,0,11.21,12.4
"2025-06-29T21:06:11.891Z","gNB_013","gNB_012",15,100,76.98,11.57,20.06,68.21,1.1600000000000001,1,0,10.07,18.28
"2025-06-29T21:06:11.891Z","SMF_003","gNB_012",24,1000,9.18,11.57,40.13,68.21,1.3399999999999999,0,0,20,18.28
"2025-06-29T21:06:11.891Z","CORE_DC_003","gNB_012",18,100,11.46,11.57,14.75,68.21,1.56,0,0,22.27,18.28
"2025-06-29T21:06:11.891Z","gNB_009","gNB_013",20,1000,13.35,76.98,54.11,20.06,1.375,0,1,21.46,10.07
"2025-06-29T21:06:11.891Z","gNB_013","gNB_014",14,50,76.98,88.35,20.06,59.25,1.05,1,1,10.07,11.08
"2025-06-29T21:06:11.891Z","UPF_010","gNB_014",13,200,31.56,88.35,43.12,59.25,1.135,0,1,13.18,11.08
"2025-06-29T21:06:11.891Z","gNB_002","gNB_015",22,100,9.59,95.97,18.69,60.01,1.23,0,2,13.78,23.4
"2025-06-29T21:06:11.891Z","gNB_009","gNB_015",20,50,13.35,95.97,54.11,60.01,1.635,0,2,21.46,23.4
"2025-06-29T21:06:11.891Z","gNB_013","gNB_015",18,1000,76.98,95.97,20.06,60.01,1.34,1,2,10.07,23.4
"2025-06-29T21:06:11.891Z","gNB_017","gNB_015",19,500,83.43,95.97,46.71,60.01,1.6,1,2,23.23,23.4
"2025-06-29T21:06:11.891Z","MONITOR_004","gNB_015",25,1000,42.88,95.97,38.28,60.01,1.5350000000000001,1,2,29.07,23.4
"2025-06-29T21:06:11.891Z","AMF_003","gNB_016",26,50,51.39,8.38,19,15.83,1.575,1,0,28.62,22.76
"2025-06-29T21:06:11.891Z","AMF_008","gNB_016",40,1000,13.71,8.38,28.15,15.83,2.3899999999999997,2,0,57.77,22.76
"2025-06-29T21:06:11.891Z","SMF_003","gNB_016",20,100,9.18,8.38,40.13,15.83,1.43,0,0,20,22.76
"2025-06-29T21:06:11.891Z","gNB_001","gNB_018",41,50,83.43,91.57,65.49,48.92,2.5,2,2,67.78,10.65
"2025-06-29T21:06:11.891Z","gNB_016","gNB_018",15,500,8.38,91.57,15.83,48.92,1.26,0,2,22.76,10.65
"2025-06-29T21:06:11.891Z","UPF_003","gNB_018",8,50,83.84,91.57,82.41,48.92,1.2650000000000001,1,2,10.82,10.65
"2025-06-29T21:06:11.891Z","AMF_001","gNB_018",15,50,13.85,91.57,32.61,48.92,1.425,0,2,18.73,10.65
"2025-06-29T21:06:11.891Z","SMF_002","gNB_018",19,200,56.41,91.57,36.29,48.92,1.4100000000000001,0,2,21.77,10.65
"2025-06-29T21:06:11.891Z","gNB_020","gNB_019",27,1000,95.97,13.71,73.98,17.87,2.29,2,0,45.64,17.34
"2025-06-29T21:06:11.891Z","gNB_009","gNB_020",31,50,13.35,95.97,54.11,73.98,2.465,0,2,21.46,45.64
"2025-06-29T21:06:11.891Z","gNB_015","gNB_020",37,200,95.97,95.97,60.01,73.98,2.4299999999999997,2,2,23.4,45.64
"2025-06-29T21:06:11.891Z","UPF_002","gNB_020",33,500,12.15,95.97,29.18,73.98,2.455,1,2,25.56,45.64
"2025-06-29T21:06:11.891Z","AMF_002","gNB_020",37,500,90.77,95.97,30.73,73.98,2.5949999999999998,2,2,21.12,45.64
"2025-06-29T21:06:11.891Z","EDGE_DC_003","gNB_020",30,1000,11.46,95.97,35.02,73.98,2.3899999999999997,0,2,18.09,45.64
"2025-06-29T21:06:11.891Z","EDGE_DC_004","gNB_020",33,500,88.35,95.97,71.85,73.98,2.385,1,2,22.43,45.64
"2025-06-29T21:06:11.891Z","FIREWALL_001","gNB_020",34,1000,13.11,95.97,18.73,73.98,2.405,0,2,24.67,45.64
"2025-06-29T21:06:11.891Z","gNB_006","UPF_001",23,500,93.57,52.86,50.46,33.66,1.79,2,0,27.84,20.91
"2025-06-29T21:06:11.891Z","EDGE_DC_003","UPF_002",26,1000,11.46,12.15,35.02,29.18,1.585,0,1,18.09,25.56
"2025-06-29T21:06:11.891Z","gNB_002","UPF_003",7,500,9.59,83.84,18.69,82.41,1.145,0,1,13.78,10.82
"2025-06-29T21:06:11.891Z","gNB_003","UPF_003",13,500,88.76,83.84,65.5,82.41,1.31,1,1,18.41,10.82
"2025-06-29T21:06:11.891Z","EDGE_DC_005","UPF_003",14,500,12.15,83.84,62.55,82.41,1.555,0,1,15.26,10.82
"2025-06-29T21:06:11.891Z","MONITOR_002","UPF_004",25,50,9.28,93.97,48,88.5,1.6099999999999999,1,2,25.33,22.35
"2025-06-29T21:06:11.891Z","UPF_008","UPF_005",15,1000,9.18,13.11,4.95,33.61,0.89,0,0,13.65,12.49
"2025-06-29T21:06:11.891Z","AMF_004","UPF_005",18,100,13.47,13.11,49.23,33.61,1.265,1,0,26.43,12.49
"2025-06-29T21:06:11.891Z","gNB_007","UPF_006",19,50,93.57,87.94,27.88,21.73,1.3900000000000001,2,1,16.56,13.63
"2025-06-29T21:06:11.891Z","AMF_007","UPF_006",12,500,10.25,87.94,48.09,21.73,1.5350000000000001,0,1,11.21,13.63
"2025-06-29T21:06:11.891Z","SMF_006","UPF_006",24,50,88.76,87.94,21.05,21.73,1.905,1,1,27.5,13.63
"2025-06-29T21:06:11.891Z","gNB_012","UPF_008",13,1000,11.57,9.18,68.21,4.95,1.075,0,0,18.28,13.65
"2025-06-29T21:06:11.891Z","UPF_004","UPF_008",16,1000,93.97,9.18,88.5,4.95,1.285,2,0,22.35,13.65
"2025-06-29T21:06:11.891Z","SMF_007","UPF_008",20,500,95.17,9.18,49.99,4.95,1.215,2,0,21.29,13.65
"2025-06-29T21:06:11.891Z","gNB_017","UPF_009",30,200,83.43,10.47,46.71,37.54,1.86,1,1,23.23,29.22
"2025-06-29T21:06:11.891Z","UPF_010","UPF_009",19,50,31.56,10.47,43.12,37.54,1.685,0,1,13.18,29.22
"2025-06-29T21:06:11.891Z","SMF_007","UPF_009",27,1000,95.17,10.47,49.99,37.54,1.82,2,1,21.29,29.22
"2025-06-29T21:06:11.891Z","EDGE_DC_006","UPF_009",25,1000,9.38,10.47,21.9,37.54,2.18,1,1,26.68,29.22
"2025-06-29T21:06:11.891Z","FIREWALL_005","UPF_009",21,200,9.92,10.47,39.01,37.54,1.655,0,1,18.75,29.22
"2025-06-29T21:06:11.891Z","UPF_007","UPF_010",20,200,36.45,31.56,48.5,43.12,1.4449999999999998,0,0,23.92,13.18
"2025-06-29T21:06:11.891Z","MONITOR_004","UPF_010",18,200,42.88,31.56,38.28,43.12,1.3599999999999999,1,0,29.07,13.18
"2025-06-29T21:06:11.891Z","AMF_008","AMF_001",38,1000,13.71,13.85,28.15,32.61,2.5549999999999997,2,0,57.77,18.73
"2025-06-29T21:06:11.891Z","gNB_019","AMF_002",16,1000,13.71,90.77,17.87,30.73,1.625,0,2,17.34,21.12
"2025-06-29T21:06:11.891Z","UPF_003","AMF_002",18,200,83.84,90.77,82.41,30.73,1.68,1,2,10.82,21.12
"2025-06-29T21:06:11.891Z","UPF_009","AMF_002",26,200,10.47,90.77,37.54,30.73,2.025,1,2,29.22,21.12
"2025-06-29T21:06:11.891Z","FIREWALL_005","AMF_002",17,1000,9.92,90.77,39.01,30.73,1.56,0,2,18.75,21.12
"2025-06-29T21:06:11.891Z","UPF_008","AMF_003",17,200,9.18,51.39,4.95,19,1.32,0,1,13.65,28.62
"2025-06-29T21:06:11.891Z","gNB_005","AMF_004",20,1000,93.97,13.47,43.66,49.23,1.595,2,1,17.98,26.43
"2025-06-29T21:06:11.891Z","AMF_007","AMF_004",17,500,10.25,13.47,48.09,49.23,1.565,0,1,11.21,26.43
"2025-06-29T21:06:11.891Z","CORE_DC_003","AMF_004",22,100,11.46,13.47,14.75,49.23,1.77,0,1,22.27,26.43
"2025-06-29T21:06:11.891Z","FIREWALL_001","AMF_005",30,1000,13.11,8.38,18.73,65.43,1.795,0,1,24.67,29.88
"2025-06-29T21:06:11.891Z","CORE_DC_001","AMF_006",22,500,87.53,93.57,32.84,58.08,1.605,1,2,29.12,11.63
"2025-06-29T21:06:11.891Z","CORE_DC_003","AMF_006",17,1000,11.46,93.57,14.75,58.08,1.3399999999999999,0,2,22.27,11.63
"2025-06-29T21:06:11.891Z","CORE_DC_004","AMF_006",21,200,80.97,93.57,46.76,58.08,1.045,1,2,22.95,11.63
"2025-06-29T21:06:11.891Z","gNB_006","AMF_008",43,200,93.57,13.71,50.46,28.15,2.7800000000000002,2,2,27.84,57.77
"2025-06-29T21:06:11.891Z","gNB_011","AMF_008",31,1000,68.03,13.71,55.52,28.15,2.04,0,2,13.92,57.77
"2025-06-29T21:06:11.891Z","gNB_015","AMF_008",42,200,95.97,13.71,60.01,28.15,2.48,2,2,23.4,57.77
"2025-06-29T21:06:11.891Z","gNB_015","SMF_001",31,500,95.97,87.94,60.01,51.79,1.78,2,1,23.4,29.56
"2025-06-29T21:06:11.891Z","gNB_015","SMF_001",26,1000,95.97,87.94,60.01,51.79,1.78,2,1,23.4,29.56
"2025-06-29T21:06:11.891Z","SMF_007","SMF_001",25,500,95.17,87.94,49.99,51.79,1.74,2,1,21.29,29.56
"2025-06-29T21:06:11.891Z","CORE_DC_004","SMF_001",30,50,80.97,87.94,46.76,51.79,1.625,1,1,22.95,29.56
"2025-06-29T21:06:11.891Z","FIREWALL_004","SMF_001",27,200,12.39,87.94,57.77,51.79,1.54,0,1,17.37,29.56
"2025-06-29T21:06:11.891Z","gNB_009","SMF_002",17,200,13.35,56.41,54.11,36.29,1.6949999999999998,0,0,21.46,21.77
"2025-06-29T21:06:11.891Z","gNB_010","SMF_002",17,100,8.98,56.41,33.5,36.29,1.6099999999999999,0,0,12.4,21.77
"2025-06-29T21:06:11.891Z","UPF_003","SMF_002",19,50,83.84,56.41,82.41,36.29,1.575,1,0,10.82,21.77
"2025-06-29T21:06:11.891Z","UPF_003","SMF_003",19,50,83.84,9.18,82.41,40.13,1.435,1,0,10.82,20
"2025-06-29T21:06:11.891Z","AMF_003","SMF_003",20,1000,51.39,9.18,19,40.13,1.585,1,0,28.62,20
"2025-06-29T21:06:11.891Z","AMF_004","SMF_004",27,500,13.47,31.32,49.23,42.03,1.88,1,1,26.43,26.8
"2025-06-29T21:06:11.891Z","SMF_003","SMF_004",22,200,9.18,31.32,40.13,42.03,1.77,0,1,20,26.8
"2025-06-29T21:06:11.891Z","CORE_DC_002","SMF_004",16,50,10.36,31.32,12.9,42.03,1.5150000000000001,0,1,14.24,26.8
"2025-06-29T21:06:11.891Z","AMF_008","SMF_005",42,200,13.71,42.05,28.15,36.43,2.405,2,0,57.77,17.21
"2025-06-29T21:06:11.891Z","SMF_002","SMF_005",22,1000,56.41,42.05,36.29,36.43,1.585,0,0,21.77,17.21
"2025-06-29T21:06:11.891Z","gNB_005","SMF_006",25,200,93.97,88.76,43.66,21.05,1.87,2,1,17.98,27.5
"2025-06-29T21:06:11.891Z","MONITOR_003","SMF_007",17,500,37.1,95.17,34.73,49.99,1.575,0,2,20.97,21.29
