"timestamp","id","type","alarm_status","cpu_usage","memory_usage","latency_avg","packet_loss_rate","is_overloaded"
"2025-06-29T21:06:13.906Z","FIREWALL_001","Node","GREEN",16.93,18.41,13.94,1.36,false
"2025-06-29T21:06:13.906Z","AMF_002","Node","RED",95.43,29.41,12.43,1.1,true
"2025-06-29T21:06:13.906Z","gNB_003","Node","RED",93.32,65.65,10.93,1.05,true
"2025-06-29T21:06:13.906Z","gNB_004","Node","YELLOW",15.67,56.11,25.64,1.63,false
"2025-06-29T21:06:13.906Z","FIREWALL_005","Node","GREEN",13.18,40.54,22.33,1.33,false
"2025-06-29T21:06:13.906Z","gNB_005","Node","RED",98.79,44.43,14.81,1.03,true
"2025-06-29T21:06:13.906Z","AMF_001","Node","GREEN",17.79,32.73,18.11,1.09,false
"2025-06-29T21:06:13.906Z","MONITOR_004","Node","GREEN",47.02,39.86,21.2,1.99,false
"2025-06-29T21:06:13.906Z","gNB_009","Node","GREEN",17.21,55.16,12.07,1.19,false
"2025-06-29T21:06:13.906Z","gNB_006","Node","RED",98.37,50.39,27.17,2.05,true
"2025-06-29T21:06:13.906Z","gNB_007","Node","RED",98.37,28.24,25.06,1.63,true
"2025-06-29T21:06:13.906Z","UPF_001","Node","GREEN",57.04,32.25,14.68,0.91,false
"2025-06-29T21:06:13.906Z","gNB_008","Node","GREEN",16.51,20.67,24.71,1.93,false
"2025-06-29T21:06:13.906Z","MONITOR_003","Node","GREEN",41.12,35.4,19.93,1.85,false
"2025-06-29T21:06:13.906Z","EDGE_DC_004","Node","RED",92.89,73.26,28.93,2.43,true
"2025-06-29T21:06:13.906Z","EDGE_DC_006","Node","GREEN",12.54,22.46,11.11,0.71,false
"2025-06-29T21:06:13.906Z","AMF_007","Node","GREEN",13.57,47.4,15.87,0.93,false
"2025-06-29T21:06:13.906Z","gNB_010","Node","GREEN",12.06,33.98,17.94,1.69,false
"2025-06-29T21:06:13.906Z","gNB_013","Node","YELLOW",81.22,20.54,16.1,1.66,false
"2025-06-29T21:06:13.906Z","SMF_003","Node","YELLOW",12.3,41.8,35.59,1.83,false
"2025-06-29T21:06:13.906Z","CORE_DC_003","Node","GREEN",15,14.71,15.56,0.83,false
"2025-06-29T21:06:13.906Z","gNB_014","Node","RED",92.89,57.59,20.38,1.4,true
"2025-06-29T21:06:13.906Z","UPF_010","Node","GREEN",35.58,43.21,23.16,1.74,false
"2025-06-29T21:06:13.906Z","gNB_015","Node","RED",100,58.89,27.16,1.66,true
"2025-06-29T21:06:13.906Z","gNB_017","Node","YELLOW",87.73,46.01,27.61,1.87,false
"2025-06-29T21:06:13.906Z","AMF_003","Node","GREEN",55.63,18.43,23.32,1.86,false
"2025-06-29T21:06:13.906Z","gNB_016","Node","GREEN",11.34,15.9,18.88,1.63,false
"2025-06-29T21:06:13.906Z","AMF_008","Node","GREEN",17.63,29.59,13.5,1.16,false
"2025-06-29T21:06:13.906Z","gNB_018","Node","RED",96.27,48.61,11.07,1.5,true
"2025-06-29T21:06:13.906Z","UPF_003","Node","YELLOW",88.16,82.55,23.19,1.82,false
"2025-06-29T21:06:13.906Z","SMF_002","Node","GREEN",60.69,36.21,20.17,1.17,false
"2025-06-29T21:06:13.906Z","gNB_020","Node","RED",100,74.4,17.9,1.39,true
"2025-06-29T21:06:13.906Z","gNB_019","Node","GREEN",17.63,17.88,10.09,1.38,false
"2025-06-29T21:06:13.906Z","UPF_002","Node","GREEN",15.81,29.55,22.49,1.31,false
"2025-06-29T21:06:13.906Z","EDGE_DC_003","Node","RED",15,35.19,75.62,4.29,false
"2025-06-29T21:06:13.906Z","EDGE_DC_005","Node","GREEN",15.81,63.14,19.54,1.36,false
"2025-06-29T21:06:13.906Z","MONITOR_002","Node","GREEN",12.42,48.84,10.76,1.32,false
"2025-06-29T21:06:13.906Z","UPF_004","Node","RED",98.79,89.96,28.59,1.44,true
"2025-06-29T21:06:13.906Z","UPF_008","Node","GREEN",12.3,4.73,17.02,1.03,false
"2025-06-29T21:06:13.906Z","UPF_005","Node","GREEN",16.93,33.07,13.47,1.12,false
"2025-06-29T21:06:13.906Z","UPF_006","Node","RED",92.46,22.2,69.58,3.92,true
"2025-06-29T21:06:13.906Z","SMF_006","Node","RED",93.32,22.16,18.63,1.67,true
"2025-06-29T21:06:13.906Z","SMF_007","Node","RED",100,48.98,24.41,1.66,true
"2025-06-29T21:06:13.906Z","UPF_009","Node","GREEN",13.83,36.63,15.96,1.51,false
"2025-06-29T21:06:13.906Z","UPF_007","Node","GREEN",40.49,48.74,20.94,1.65,false
"2025-06-29T21:06:13.906Z","AMF_005","Node","GREEN",11.34,66.55,22.27,1.42,false
"2025-06-29T21:06:13.906Z","CORE_DC_001","Node","RED",92.03,33.24,19.88,1.14,true
"2025-06-29T21:06:13.906Z","AMF_006","Node","RED",98.37,58.05,18.83,1.34,true
"2025-06-29T21:06:13.906Z","CORE_DC_004","Node","YELLOW",85.15,46.1,27.24,2.31,false
"2025-06-29T21:06:13.906Z","gNB_011","Node","YELLOW",72.17,55.44,10.72,1.33,false
"2025-06-29T21:06:13.906Z","SMF_001","Node","RED",92.46,52.5,18.95,0.97,true
"2025-06-29T21:06:13.906Z","FIREWALL_004","Node","GREEN",16.09,56.84,20.22,1.37,false
"2025-06-29T21:06:13.906Z","SMF_004","Node","GREEN",35.4,42.21,21.66,1.65,false
"2025-06-29T21:06:13.906Z","CORE_DC_002","Node","GREEN",13.7,11.77,20.31,1.72,false
"2025-06-29T21:06:13.906Z","SMF_005","Node","GREEN",46.13,36.61,19.78,1.64,false
"2025-06-29T21:06:13.906Z","EDGE_DC_001","Node","GREEN",12.79,44.57,20.42,1.91,false
"2025-06-29T21:06:13.906Z","EDGE_DC_002","Node","RED",92.28,57.6,11.59,0.91,true
"2025-06-29T21:06:13.906Z","FIREWALL_002","Node","GREEN",12.92,42,19.99,1.77,false
"2025-06-29T21:06:13.906Z","MONITOR_005","Node","RED",100,61.72,52.83,3.3,true
"2025-06-29T21:06:13.906Z","EDGE_DC_007","Node","GREEN",15.67,19.72,18.97,0.99,false
"2025-06-29T21:06:13.906Z","EDGE_DC_008","Node","GREEN",49.31,52.69,14.26,0.81,false
"2025-06-29T21:06:13.906Z","MONITOR_001","Node","YELLOW",87.3,53.72,16.5,1.33,false
"2025-06-29T21:06:13.906Z","FIREWALL_003","Node","GREEN",47.63,12.29,24.99,1.53,false
"2025-06-29T21:06:14.910Z","AMF_004","Node","GREEN",19.32,48.49,20.65,1.3,false
"2025-06-29T21:06:14.910Z","gNB_001","Node","YELLOW",89.91,66.78,21.91,1.94,false
"2025-06-29T21:06:14.910Z","gNB_012","Node","GREEN",16.94,68.62,14.72,1.44,false
"2025-06-29T21:06:14.910Z","gNB_002","Node","GREEN",14.42,18.58,22.48,1.47,false
"2025-06-29T21:06:14.910Z","FIREWALL_001","Node","RED",18.87,17.63,51.68,3.18,false
"2025-06-29T21:06:14.910Z","AMF_002","Node","RED",97.79,30.04,23.11,1.48,true
"2025-06-29T21:06:14.910Z","gNB_003","Node","RED",95.63,65.38,11.53,0.82,true
"2025-06-29T21:06:14.910Z","gNB_004","Node","GREEN",17.52,56.49,19.58,1.64,false
"2025-06-29T21:06:14.910Z","FIREWALL_005","Node","GREEN",14.84,40.67,19.29,1.22,false
"2025-06-29T21:06:14.910Z","gNB_005","Node","RED",100,45.29,16.94,1.12,true
"2025-06-29T21:06:14.910Z","AMF_001","Node","GREEN",19.79,32.63,14.84,1.51,false
"2025-06-29T21:06:14.910Z","MONITOR_004","Node","GREEN",49.12,40.46,23.95,1.43,false
"2025-06-29T21:06:14.910Z","gNB_009","Node","GREEN",19.17,54.57,23.18,1.3,false
"2025-06-29T21:06:14.910Z","gNB_006","Node","RED",100,49.95,15.04,1.05,true
"2025-06-29T21:06:14.910Z","gNB_007","Node","RED",100,28.61,22.1,1.45,true
"2025-06-29T21:06:14.910Z","UPF_001","Node","RED",59.16,31.86,66.67,3.94,false
"2025-06-29T21:06:14.910Z","gNB_008","Node","YELLOW",18.42,20.73,26.5,1.66,false
"2025-06-29T21:06:14.910Z","MONITOR_003","Node","GREEN",43.16,34.63,15.01,1.66,false
"2025-06-29T21:06:14.910Z","EDGE_DC_004","Node","RED",95.19,73.94,10.81,0.78,true
"2025-06-29T21:06:14.910Z","EDGE_DC_006","Node","YELLOW",14.15,22.94,29.41,1.54,false
"2025-06-29T21:06:14.910Z","AMF_007","Node","GREEN",15.26,47.14,17.97,1.66,false
"2025-06-29T21:06:14.910Z","gNB_010","Node","GREEN",13.63,34.44,11.05,0.91,false
"2025-06-29T21:06:14.910Z","gNB_013","Node","YELLOW",83.37,19.87,26.8,1.46,false
"2025-06-29T21:06:14.910Z","SMF_003","Node","YELLOW",13.89,42.11,27.37,1.41,false
"2025-06-29T21:06:14.910Z","CORE_DC_003","Node","YELLOW",16.8,15.08,29.17,1.86,false
"2025-06-29T21:06:14.910Z","gNB_014","Node","RED",95.19,58.17,12.74,0.78,true
"2025-06-29T21:06:14.910Z","UPF_010","Node","YELLOW",37.62,43.68,26.81,1.49,false
"2025-06-29T21:06:14.910Z","gNB_015","Node","RED",100,59.05,19.61,1.38,true
"2025-06-29T21:06:14.910Z","gNB_017","Node","YELLOW",89.91,46.04,29.54,2.37,false
"2025-06-29T21:06:14.910Z","AMF_003","Node","GREEN",57.78,18.21,18.37,1.1,false
"2025-06-29T21:06:14.910Z","gNB_016","Node","GREEN",12.85,15.84,17.07,1.56,false
"2025-06-29T21:06:14.910Z","AMF_008","Node","GREEN",19.62,29,15.35,1.24,false
"2025-06-29T21:06:14.910Z","gNB_018","Node","RED",98.65,47.62,26.88,1.61,true
"2025-06-29T21:06:14.910Z","UPF_003","Node","RED",90.35,82.9,24.15,1.69,true
"2025-06-29T21:06:14.910Z","SMF_002","Node","GREEN",62.86,37.2,13.83,0.77,false
"2025-06-29T21:06:14.910Z","gNB_020","Node","RED",100,73.63,20.87,1.42,true
"2025-06-29T21:06:14.910Z","gNB_019","Node","GREEN",19.62,16.94,14.77,1.14,false
"2025-06-29T21:06:14.910Z","UPF_002","Node","GREEN",17.67,30.28,15.32,1.63,false
"2025-06-29T21:06:14.910Z","EDGE_DC_003","Node","GREEN",16.8,35.43,22.06,1.5,false
"2025-06-29T21:06:14.910Z","EDGE_DC_005","Node","GREEN",17.67,62.83,14.11,1.42,false
"2025-06-29T21:06:14.910Z","MONITOR_002","Node","GREEN",14.02,49.05,24.93,1.66,false
"2025-06-29T21:06:14.910Z","UPF_004","Node","RED",100,89.62,14.61,1.26,true
"2025-06-29T21:06:14.910Z","UPF_008","Node","GREEN",13.89,4.87,18.43,1.84,false
"2025-06-29T21:06:14.910Z","UPF_005","Node","GREEN",18.87,32.96,23.72,1.78,false
"2025-06-29T21:06:14.910Z","UPF_006","Node","RED",94.75,22.73,24.7,1.34,true
"2025-06-29T21:06:14.910Z","SMF_006","Node","RED",95.63,22.08,26.41,1.4,true
"2025-06-29T21:06:14.910Z","SMF_007","Node","RED",100,49.5,21.59,1.11,true
"2025-06-29T21:06:14.910Z","UPF_009","Node","YELLOW",15.54,37.44,27.5,2.07,false
"2025-06-29T21:06:14.910Z","UPF_007","Node","YELLOW",42.54,49.22,28.94,2.16,false
"2025-06-29T21:06:14.910Z","AMF_005","Node","GREEN",12.85,67.42,24.7,1.82,false
"2025-06-29T21:06:14.910Z","CORE_DC_001","Node","RED",94.31,34.1,24.89,2.03,true
"2025-06-29T21:06:14.910Z","AMF_006","Node","RED",100,58.1,27.45,1.57,true
"2025-06-29T21:06:14.910Z","CORE_DC_004","Node","YELLOW",87.27,45.15,18.94,1.15,false
"2025-06-29T21:06:14.910Z","gNB_011","Node","YELLOW",74.27,54.64,12.8,1.44,false
"2025-06-29T21:06:14.910Z","SMF_001","Node","RED",94.75,52.02,11.37,1.07,true
"2025-06-29T21:06:14.910Z","FIREWALL_004","Node","YELLOW",17.97,57.64,29.54,1.55,false
"2025-06-29T21:06:14.910Z","SMF_004","Node","YELLOW",37.47,41.79,29.23,1.86,false
"2025-06-29T21:06:14.910Z","CORE_DC_002","Node","GREEN",15.4,11.74,14.83,1.54,false
"2025-06-29T21:06:14.910Z","SMF_005","Node","RED",48.2,36.22,58.47,3.15,false
"2025-06-29T21:06:14.910Z","EDGE_DC_001","Node","GREEN",14.42,44.34,24.98,1.69,false
"2025-06-29T21:06:14.910Z","EDGE_DC_002","Node","RED",94.57,57.92,23.6,1.25,true
"2025-06-29T21:06:14.910Z","FIREWALL_002","Node","GREEN",14.56,41.71,21.01,2.04,false
"2025-06-29T21:06:14.910Z","MONITOR_005","Node","RED",100,61.34,13.85,1.56,true
"2025-06-29T21:06:14.910Z","EDGE_DC_007","Node","GREEN",17.52,18.97,18.59,1.78,false
"2025-06-29T21:06:14.910Z","EDGE_DC_008","Node","GREEN",51.4,53.58,22.6,2.02,false
"2025-06-29T21:06:14.910Z","MONITOR_001","Node","YELLOW",89.47,54.27,13.36,1.05,false
"2025-06-29T21:06:14.910Z","FIREWALL_003","Node","YELLOW",49.72,12.02,29.81,1.58,false
